accession,version,seq_len,oriC_middle_0,oriC_middle_1,oriC_middle_2,oriC_middle_3,oriC_middle_4,oriC_middle_5,oriC_middle_6,oriC_middle_7,oriC_middle_8,oriC_middle_9,Z_score_0,Z_score_1,Z_score_2,Z_score_3,Z_score_4,Z_score_5,Z_score_6,Z_score_7,Z_score_8,Z_score_9,G_score_0,G_score_1,G_score_2,G_score_3,G_score_4,G_score_5,G_score_6,G_score_7,G_score_8,G_score_9,D_score_0,D_score_1,D_score_2,D_score_3,D_score_4,D_score_5,D_score_6,D_score_7,D_score_8,D_score_9,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9
NC_000117,1,1042519,719996,9,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.25,0.75,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan

NC_000913,3,4641652,3927479,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_000962,3,4411532,4411229,3903606,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.9981423547052497,0.0018576452947502986,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan

NC_000964,3,4215606,3237,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_002696,2,4016947,14560,3588310,392266,nan,nan,nan,nan,nan,nan,nan,0.75,0.16666666666666666,0.08333333333333333,nan,nan,nan,nan,nan,nan,nan,0.879177439474076,0.13483476752124757,0.48854161141235997,nan,nan,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan

NC_002947,4,6181873,1268,2629102,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.9997407815560617,0.00025921844393828053,nan,nan,nan,nan,nan,nan,nan,nan,0.9666666666666667,0.03333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan

NC_002971,4,1995488,27663,1801341,959575,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.09090909090909091,0.09090909090909091,nan,nan,nan,nan,nan,nan,nan,0.9992628213370364,0.8176532860167494,0.0007371786629636334,nan,nan,nan,nan,nan,nan,nan,0.4,0.5,0.1,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan

NC_003047,1,3654135,3637016,3292085,790247,2675211,nan,nan,nan,nan,nan,nan,0.6470588235294118,0.17647058823529413,0.11764705882352941,0.058823529411764705,nan,nan,nan,nan,nan,nan,0.9822968201069291,0.6363657333350716,0.973932639260101,0.01770317989307091,nan,nan,nan,nan,nan,nan,0.3333333333333333,0.6666666666666666,0.0,0.0,nan,nan,nan,nan,nan,nan,,,,,nan,nan,nan,nan,nan,nan

NC_003197,2,4857450,4086666,2048198,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.9996788323110561,0.0003211676889438575,nan,nan,nan,nan,nan,nan,nan,nan,0.7777777777777778,0.2222222222222222,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan

NC_003272,1,6413771,5466043,6235241,630542,2330798,1705750,4020303,1224198,nan,nan,nan,0.21875,0.21875,0.21875,0.15625,0.0625,0.0625,0.0625,nan,nan,nan,0.00028182677270716106,0.1603166160716526,0.43096130526773546,0.9997181732272928,0.7906318104652232,0.4838999138630339,0.6295466519481171,nan,nan,nan,0.09090909090909091,0.25,0.18181818181818182,0.06818181818181818,0.09090909090909091,0.20454545454545456,0.11363636363636363,nan,nan,nan,,,,,,,,nan,nan,nan

NC_003869,1,2689445,1577,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_005090,1,2110355,3889,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_005363,1,3782950,3983,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_006461,1,1849742,1849736,343360,1638531,986567,nan,nan,nan,nan,nan,nan,0.45,0.3,0.15,0.1,nan,nan,nan,nan,nan,nan,0.9998418617906806,0.6027678241456771,0.7561954843141957,0.0008810557376365269,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,,,,,nan,nan,nan,nan,nan,nan

NC_007575,1,2201561,2200741,240998,855899,1800734,1053037,nan,nan,nan,nan,nan,0.4090909090909091,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.045454545454545456,nan,nan,nan,nan,nan,0.9993553028363821,0.7733668226944821,0.18823777382976759,0.6187156300285189,0.0006446971636180354,nan,nan,nan,nan,nan,0.4,0.06666666666666667,0.2,0.13333333333333333,0.2,nan,nan,nan,nan,nan,,,,,,nan,nan,nan,nan,nan

NC_007604,1,2695903,1213522,31169,2205058,933325,2464330,1982956,nan,nan,nan,nan,0.28,0.28,0.2,0.12,0.08,0.04,nan,nan,nan,nan,0.5260079876113,0.5987460088538477,0.42334947775064247,0.5987460088538477,0.42334947775064247,0.42334947775064247,nan,nan,nan,nan,0.5,0.5,0.0,0.0,0.0,0.0,nan,nan,nan,nan,,,,,,,nan,nan,nan,nan

NC_007633,1,1010023,998761,399411,245003,673041,873880,nan,nan,nan,nan,nan,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.05555555555555555,nan,nan,nan,nan,nan,1.0,0.0,0.39919647773896905,0.15790453390279657,0.6771407223944343,nan,nan,nan,nan,nan,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,nan,nan,nan,nan,nan,,,,,,nan,nan,nan,nan,nan

NC_008255,1,4433218,4014489,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_009850,1,2341251,2334461,386209,2110589,1892291,975577,1393356,nan,nan,nan,nan,0.45,0.25,0.15,0.05,0.05,0.05,nan,nan,nan,nan,0.9993017878572071,0.6098823633990063,0.7679026037989769,0.5422648327443407,0.0006982121427929755,0.02655428431446527,nan,nan,nan,nan,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.14285714285714285,nan,nan,nan,nan,,,,,,,nan,nan,nan,nan

NC_010546,1,4934271,2628035,4603173,3213208,1620693,1178231,4096305,3696503,nan,nan,nan,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.03571428571428571,0.03571428571428571,nan,nan,nan,0.6142994986206307,0.36260041478199545,0.6142994986206308,0.4936811472954922,0.36260041478199545,0.47938964436351383,0.6142994986206307,nan,nan,nan,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.05263157894736842,nan,nan,nan,,,,,,,,nan,nan,nan

NC_011916,1,4042929,14561,3614300,nan,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan

NC_016845,1,5333942,2246,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_018939,1,1667892,604102,1648771,143467,1019843,1185876,nan,nan,nan,nan,nan,0.4090909090909091,0.36363636363636365,0.13636363636363635,0.045454545454545456,0.045454545454545456,nan,nan,nan,nan,nan,0.47068144147440005,0.5942038403589085,0.5942038403589085,0.19744858581920122,0.19744858581920122,nan,nan,nan,nan,nan,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.25,nan,nan,nan,nan,nan,,,,,,nan,nan,nan,nan,nan

NC_019567,1,3988594,3781,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NC_020528,1,3657276,3640154,778802,3291661,2674784,nan,nan,nan,nan,nan,nan,0.5238095238095238,0.3333333333333333,0.09523809523809523,0.047619047619047616,nan,nan,nan,nan,nan,nan,0.9793162672447459,0.9824145433678959,0.6321369936161565,0.01758545663210409,nan,nan,nan,nan,nan,nan,0.3333333333333333,0.0,0.6666666666666666,0.0,nan,nan,nan,nan,nan,nan,,,,,nan,nan,nan,nan,nan,nan

NZ_CP009467,1,3621606,231084,3602956,nan,nan,nan,nan,nan,nan,nan,nan,0.7777777777777778,0.2222222222222222,nan,nan,nan,nan,nan,nan,nan,nan,0.9970813498922958,0.0029186501077040905,nan,nan,nan,nan,nan,nan,nan,nan,0.4444444444444444,0.5555555555555556,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan

NZ_CP011330,1,1698366,18182,929551,1144929,484409,1291755,338216,207442,nan,nan,nan,0.30303030303030304,0.2727272727272727,0.24242424242424243,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.030303030303030304,nan,nan,nan,0.3029407909110772,0.6440363307219327,0.6404544461437622,0.5420643590623928,0.45714535409969104,0.35954555385623777,0.30294079091107706,nan,nan,nan,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.18181818181818182,nan,nan,nan,,,,,,,,nan,nan,nan

NZ_CP029543,1,3187112,2377,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NZ_CP041925,1,5183422,5172724,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NZ_CP050522,1,8585093,225047,7500671,3274017,4064347,2527344,nan,nan,nan,nan,nan,0.40625,0.28125,0.21875,0.0625,0.03125,nan,nan,nan,nan,nan,0.00032146640741115284,0.22780098756562728,0.7939582536174732,0.9996785335925888,0.5996017460701708,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,,,,,,nan,nan,nan,nan,nan

NZ_CP051652,1,4892225,4863608,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan

NZ_CP054795,1,6993871,5952149,158400,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.9991897310472768,0.000810268952723181,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan

